TOKEN	COUNT
direction	12
doesn't	12
gotcha	12
lots	12
made	12
n-	12
perfect	12
pinkish	12
seven	12
underneath	12
Bart	11
a-	11
an-	11
because	11
bl-	11
co-	11
darker	11
found	11
fuck	11
going	11
half	11
pur-	11
purp-	11
purplish	11
put	11
rock	11
saw	11
says	11
sided	11
strange	11
tag	11
they're	11
tilted	11
told	11
French	10
anything	10
around	10
bad	10
block	10
edges	10
envelope	10
gonna	10
lime	10
most	10
one's	10
samurai	10
sky	10
superhero	10
white	10
wings	10
yet	10
Japanese	9
Vendetta	9
already	9
anime	9
any	9
bi-	9
butterfly	9
comic	9
cucurucu	9
flat	9
flying	9
form	9
goes	9
his	9
its	9
missing	9
nothing	9
parallel	9
pyramid	9
ranges	9
si-	9
speech	9
stuff	9
symmetric	9
these	9
tr-	9
trapezium	9
tria-	9
when	9
wi-	9
Loch	8
Ness	8
asteroid	8
attached	8
beginning	8
bunny	8
choose	8
combined	8
cube	8
cuboid	8
d-	8
degrees	8
end	8
explain	8
favorite	8
give	8
ha-	8
he's	8
image	8
item	8
mm-kay	8
mouth	8
much	8
ne-	8
pretty	8
probably	8
rocket	8
shit	8
soldier	8
tha-	8
thought	8
tops	8
without	8
Armani	7
English	7
God	7
Pinocchio	7
alright	7
angles	7
bed	7
been	7
cloud	7
column	7
combination	7
doing	7
ears	7
funny	7
getting	7
greens	7
horn	7
hundred	7
isn't	7
jagged	7
legs	7
ligh-	7
lightest	7
logo	7
moved	7
near	7
once	7
picked	7
place	7
plus	7
removed	7
ridge	7
rotated	7
rupee	7
salad	7
sharp	7
slanted	7
supposed	7
teeth	7
those	7
tri-	7
used	7
video	7
Cologne	6
I'd	6
I've	6
Sutjeska	6
Thai	6
WALL-E	6
Yugoslav	6
aeroplane	6
backwards	6
bases	6
be-	6
blown	6
broken	6
brown	6
cheese	6
chose	6
coming	6
cross	6
directly	6
even	6
everything	6
find	6
forty	6
front	6
fuchsia	6
g-	6
golden	6
huge	6
irregular	6
island	6
jaws	6
keep	6
make	6
man's	6
mid	6
mix	6
monster	6
palace	6
raspberry	6
re-	6
ready	6
righ-	6
score	6
spiked	6
swan	6
talking	6
trapezoid	6
uff	6
upwards	6
us	6
w-	6
were	6
who	6
yay	6
yoga	6
'cause	5
American	5
Americas	5
Batman's	5
Triglav	5
angle	5
back	5
bang	5
better	5
centered	5
ch-	5
claws	5
confusing	5
dancing	5
do-	5
downwards	5
eugh	5
exact	5
explanation	5
h-	5
hard	5
highest	5
icon	5
instead	5
into	5
keyboard	5
king	5
meant	5
mirrored	5
mou-	5
names	5
objects	5
our	5
pick	5
plasma	5
pressed	5
remote	5
reverse	5
ri-	5
rubber	5
sea	5
selection	5
set	5
shaved	5
sitting	5
still	5
symmetrical	5
though	5
tilt	5
totally	5
type	5
use	5
v-	5
wig	5
windmill	5
winged	5
yellowy	5
you've	5
yup	5
Dexter's	4
GRUNT	4
LCD	4
MOAN	4
Simpson	4
US	4
Viking	4
al-	4
ask	4
asymmetrical	4
away	4
based	4
bear	4
being	4
birds	4
bo-	4
board	4
bot-	4
bucket	4
c-	4
cap	4
cock	4
come	4
confirm	4
coniferous	4
connected	4
conversation	4
crystal	4
deep	4
describing	4
det	4
diagonally	4
far	4
finger	4
flame	4
fused	4
gree-	4
hairstyle	4
helmet	4
immediately	4
interesting	4
key	4
less	4
lo-	4
lowered	4
mark	4
match	4
mi-	4
movie	4
mustard	4
nej	4
never	4
ninety	4
oops	4
open	4
over	4
p-	4
parts	4
pinky	4
plant	4
position	4
ruby	4
sa-	4
scary	4
seen	4
selecting	4
short	4
sm-	4
space	4
squared	4
stop	4
straight	4
structure	4
stuck	4
submit	4
such	4
times	4
to-	4
turkey	4
undefined	4
understand	4
upward	4
wah	4
wasn't	4
whose	4
word	4
yel-	4
Chinese	3
Disney	3
EXPERIMENTER's	3
Giorgio	3
Native	3
Slovenian	3
Superman	3
Texas	3
ab-	3
alrighty	3
am	3
arms	3
bar	3
beat	3
beneath	3
blind	3
blues	3
bluey	3
brick	3
bright	3
bwok	3
ca-	3
chat	3
choosed	3
chopped	3
clear	3
composed	3
crabs	3
cutout	3
dar-	3
description	3
dialogue	3
dirty	3
disc	3
diya	3
don-	3
dow-	3
downward	3
dragon	3
easier	3
edgy	3
eggs	3
either	3
else	3
ends	3
envelopes	3
ex-	3
except	3
eyes	3
fail	3
fast	3
fi-	3
figures	3
fine	3
fly	3
forgot	3
fun	3
gemstone	3
glass	3
go-	3
hair	3
hear	3
him	3
hope	3
indigo	3
intersection	3
inversed	3
kno-	3
late	3
leftmost	3
legged	3
line	3
loo-	3
looked	3
love	3
lowest	3
memorial	3
mid-	3
missed	3
mixed	3
mo-	3
moment	3
moun-	3
neck	3
no-	3
number	3
oi	3
outline	3
pay	3
people	3
perhaps	3
person's	3
queen	3
question	3
quick	3
ra-	3
range	3
rect-	3
rein-	3
reversed	3
screwed	3
seeing	3
seem	3
shot	3
snowflake	3
speck	3
sq-	3
standing	3
state	3
strip	3
sun	3
talk	3
tall	3
tapered	3
test	3
thank	3
tip	3
took	3
trying	3
ve-	3
view	3
wants	3
wh-	3
wha-	3
work	3
write	3
zigzag	3
3D	2
A4	2
Oregon	2
R	2
SIGH	2
Sebastian	2
Vs	2
absent	2
absolute	2
across	2
actor	2
ag-	2
agree	2
ahead	2
air	2
alone	2
always	2
amazing	2
anyway	2
aqua	2
aquamarine	2
ar-	2
area	2
arrows	2
asymmetric	2
attention	2
beak	2
beautiful	2
begin	2
begins	2
behind	2
bent	2
bes-	2
bigge-	2
black	2
blobby	2
bro	2
built	2
button	2
came	2
candy	2
cave	2
chair	2
chalk	2
changed	2
character	2
cheating	2
chimney	2
choosing	2
clean	2
clicking	2
coat	2
colors	2
comes	2
comics	2
complain	2
complete	2
connecting	2
consisting	2
convex	2
cr-	2
crane	2
creature	2
cu-	2
cup	2
cutted	2
da-	2
darkest	2
define	2
destroyed	2
di-	2
dialogues	2
dinosaurs	2
directions	2
downside	2
edged	2
ee-	2
embedded	2
exa-	2
exagonon	2
explained	2
fantastic	2
fat	2
feedback	2
fir-	2
flag	2
flower	2
fluorescent	2
fo-	2
fourth	2
full	2
fur-	2
furthest	2
given	2
gone	2
gre-	2
ground	2
grown	2
guy's	2
hah	2
haircut	2
happening	2
headed	2
headshot	2
hello	2
hexagonal	2
highlighted	2
highlighter	2
hit	2
hold	2
hole	2
home	2
hop	2
houses	2
imagination	2
j-	2
ja-	2
job	2
joined	2
kid	2
kidding	2
kinda	2
king's	2
laptop	2
leg	2
let	2
level	2
lik-	2
likes	2
lines	2
littl-	2
location	2
look-	2
lying	2
ma-	2
maple	2
mask	2
mass	2
mayb-	2
men	2
merged	2
might	2
minute	2
mistake	2
mountainy	2
mouse	2
nah	2
naming	2
neon	2
north	2
northeast	2
oka-	2
old	2
on-	2
op-	2
orangey	2
oui	2
outs	2
outwards	2
particular	2
pe-	2
penguin	2
pentagon	2
picture	2
pictures	2
pikes	2
platform	2
please	2
policeman	2
pool	2
postman	2
pre-	2
problem	2
properly	2
ps-	2
pyr-	2
rather	2
recorder	2
rectangles	2
rectangulus	2
regular	2
reminds	2
resting	2
rightish	2
roof	2
saying	2
seagull	2
searching	2
several	2
ship	2
shooter	2
sideways	2
simple	2
sl-	2
slanting	2
slightly	2
smallish	2
somebody	2
somehow	2
someone	2
sometimes	2
somewhere	2
sounds	2
spread	2
squa-	2
started	2
sticks	2
stone	2
stripe	2
sweet	2
swimming	2
ta-	2
tail	2
talked	2
tallest	2
taper	2
teal	2
the-	2
thinking	2
thirty	2
thre-	2
timer	2
topmost	2
total	2
tough	2
tower	2
toy	2
trian-	2
triang-	2
triangl-	2
turned	2
turning	2
turns	2
undefinable	2
vertical	2
wa-	2
warrior	2
we'll	2
weirdly	2
whi-	2
who's	2
whole	2
why	2
wide	2
window	2
wing	2
winning	2
witch	2
within	2
wo-	2
wonder	2
words	2
wouldn't	2
yours	2
z-	2
-k	1
-scribe	1
-tains	1
A's	1
ARTIFACT	1
America	1
Amerindian	1
Arizona	1
Asian	1
B	1
Bar-	1
Cambodia	1
Cambodian	1
Chris	1
Christma-	1
D	1
Diwali	1
EXPERIMENTER	1
Earth	1
Easter	1
GASP	1
Greek	1
Holi	1
Java	1
L	1
London	1
MVP	1
Mac	1
Mexico	1
Mor-	1
Mordors	1
Nazi	1
New	1
Olympic	1
PARTICIPANT_A	1
PARTICIPANT_B	1
PUFF	1
Pokemon	1
Russian	1
Skype	1
Slo-	1
Slom-	1
Sweden	1
Swedish	1
Texa-	1
Trinity	1
U	1
Yoshi	1
able	1
abo-	1
absolutely	1
acting	1
action	1
ad	1
after	1
agai-	1
aight	1
ak-	1
alphabet	1
als-	1
although	1
alway-	1
anymore	1
ap-	1
appearing	1
appendix	1
appendixes	1
aren't	1
association	1
ate	1
automatically	1
avoid	1
awkward	1
aye	1
azure	1
ba-	1
backward	1
baggage	1
band	1
basic	1
bathtub	1
beast	1
beer	1
beige	1
bel-	1
believe	1
bended	1
besides	1
best	1
bir-	1
bird's	1
blu-	1
bluish	1
book	1
books	1
border	1
borders	1
bored	1
botto-	1
bra	1
brand	1
brind	1
brownish	1
bug	1
bunch	1
burning	1
buzzy	1
bw-	1
cake	1
calling	1
camera's	1
candles	1
cannot	1
car	1
cartoon	1
cat-	1
celestial	1
cen-	1
cente-	1
centerish	1
chacha	1
chance	1
chap-	1
check	1
checking	1
chosen	1
classic	1
clawish	1
clipped	1
clo-	1
closed	1
closely	1
closer	1
clothing	1
coco	1
cocorico	1
col-	1
colo-	1
color-	1
colorblind	1
colorful	1
columns	1
com-	1
communication	1
comparison	1
completely	1
complicated	1
compu-	1
con-	1
concave	1
cone	1
confused	1
consisted	1
coo-	1
cooperate	1
coordinates	1
cotton	1
couldn't	1
count	1
counting	1
couple	1
craft	1
crap	1
creative	1
criminal	1
crow-	1
crownish	1
crowns	1
crowny	1
cucuru-	1
cuts	1
dactyl	1
damn	1
darkish	1
day	1
deduce	1
defined	1
degree	1
deleting	1
depends	1
describe-	1
desert	1
devil's	1
diag-	1
difference	1
differently	1
difficult	1
dino-	1
disappear	1
disassembled	1
discover	1
dish	1
display	1
divide	1
divided	1
doggish	1
don'	1
doubl-	1
downstairs	1
drawn	1
dude	1
där	1
eagle	1
earlier	1
eaten	1
eating	1
eats	1
ed-	1
eg-	1
elastic	1
emeralds	1
empty	1
endings	1
enough	1
er	1
era-	1
established	1
ev-	1
every	1
everywhere	1
example	1
excelente	1
excellent	1
excuse	1
exist	1
expensive	1
explaining	1
exploded	1
expre-	1
extra	1
fa-	1
fac-	1
faced	1
faces	1
failed	1
fan	1
fault	1
favorites	1
feel	1
feels	1
festival	1
fifteen	1
figured	1
filed	1
filled	1
final	1
finding	1
fingers	1
finish	1
flack	1
flames	1
flashy	1
flies	1
float	1
focused	1
foot	1
former	1
fort	1
fountain	1
fractals	1
friend	1
fungerar	1
funky	1
further	1
ga-	1
game's	1
gave	1
ge-	1
gem	1
geometrical	1
gets	1
gi-	1
giant	1
gigantic	1
giving	1
gl-	1
gold	1
goose	1
gots	1
greeny	1
grey	1
gue-	1
hadn't	1
hands	1
happened	1
happy	1
hate	1
haunted	1
hav-	1
he-	1
heads	1
heard	1
hectangle	1
here's	1
hex	1
hex-	1
hexa-	1
hiding	1
highlight	1
hill	1
hmm-hmm	1
hopefully	1
hopped	1
horizontal	1
hou-	1
hurry	1
identical	1
imagine	1
in-	1
inch	1
inclined	1
ineffable	1
information	1
ink	1
instructor	1
intersected	1
inverse	1
invert-	1
irregularly	1
is-	1
ish	1
itself	1
ja	1
jaw	1
jo-	1
jus-	1
k-	1
ki-	1
kikeriki	1
knew	1
la-	1
label	1
lack	1
lalala	1
lateral	1
laying	1
leaning	1
learn	1
leaves	1
leftish	1
lemons	1
lights	1
lila	1
looki-	1
lost	1
loud	1
lov-	1
low	1
lucky	1
magen-	1
main	1
making	1
mall	1
man-	1
market	1
marks	1
matches	1
matter	1
may	1
may-	1
me-	1
means	1
mel-	1
memory	1
messed	1
midway	1
mind	1
mirror	1
mistakes	1
mm-	1
mod-	1
modern	1
morning	1
mosquito	1
mostly	1
mount-	1
mounts	1
moves	1
movies	1
moving	1
multi	1
n	1
narrow	1
navy	1
nearly	1
necklace	1
nee-	1
neither	1
normal	1
noth-	1
notification	1
nu	1
occurred	1
octagon	1
officer	1
often	1
ok-	1
okay-	1
oop-	1
opened	1
opening	1
or-	1
ora-	1
orangish	1
order	1
others	1
otherwards	1
otherwise	1
ou-	1
ours	1
ourselves	1
outside	1
ove-	1
pagoda	1
pair	1
pali-	1
paper's	1
papers	1
para-	1
parallelogram	1
pastel	1
peaked	1
peasy	1
pencil	1
penta-	1
pepe-	1
perfectly	1
personal	1
photoshoot	1
pi-	1
picking	1
pie-	1
pin-	1
pinks	1
pl-	1
placed	1
play	1
play-	1
played	1
playing	1
plum	1
plumish	1
poin-	1
poking	1
poky	1
popular	1
positioning	1
possible	1
precious	1
pressing	1
pro-	1
problems	1
program	1
pronounced	1
pros	1
pure	1
purples	1
push	1
puts	1
putted	1
pyramids	1
queen's	1
queens	1
questions	1
random	1
randomly	1
rat	1
re	1
real	1
realized	1
rec-	1
recording	1
recta-	1
rectan-	1
reddy	1
regularly	1
related	1
remembering	1
remi-	1
resembles	1
reshaped	1
rest	1
rhom-	1
rhomb-	1
rhombus	1
rights	1
ro-	1
rou-	1
rouge	1
rub-	1
s	1
sake	1
samurais	1
satellite	1
sc-	1
school	1
scree-	1
se-	1
seat	1
seriously	1
serv-	1
sextagram	1
shall	1
shape-	1
shark	1
sharpened	1
sharps	1
shipping	1
shor-	1
showed	1
signature	1
signs	1
since	1
sizes	1
sk-	1
sla-	1
slammed	1
slash	1
sma-	1
smallers	1
smart	1
smashing	1
snow-	1
some-	1
someone's	1
somethi-	1
something's	1
southeast	1
spa-	1
speak	1
special	1
specks	1
spheroid	1
spires	1
spot	1
spreading	1
squarish	1
squished	1
starred	1
states	1
stationery	1
sticky	1
stopped	1
stranger	1
strangest	1
stressful	1
stretch	1
stroller	1
subjects	1
super	1
supers-	1
surfaces	1
symbols	1
symme-	1
symmetry	1
tags	1
taken	1
taking	1
talented	1
tan	1
tangrams	1
television	1
telling	1
ten	1
terms	1
tes-	1
their	1
they'll	1
thi-	1
thicker	1
thirteen	1
throne	1
ti-	1
tired	1
toppest	1
toward	1
trailing	1
trape-	1
trapez-	1
trapeze	1
trapeziu-	1
trapezon	1
tricky	1
tried	1
trouble	1
true	1
tulip	1
tur-	1
turquoi-	1
turtle	1
tw-	1
twisted	1
typical	1
u-	1
un-	1
undefine-	1
understood	1
unionized	1
unique	1
up-	1
upsides	1
using	1
usually	1
va-	1
variant	1
ver-	1
version	1
vertically	1
vi-	1
vikt	1
viktigt	1
village	1
villain	1
villain's	1
vio-	1
violent	1
visible	1
vivid	1
volcano	1
wai-	1
wearing	1
website	1
whoa	1
whom	1
whoops	1
win	1
wolf	1
works	1
wou-	1
wouldn-	1
writing	1
written	1
yell-	1
yello-	1
yourself	1
är	1
åh	1
