ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
10	B	INSTRUCTOR	436.6015	436.6554	CLICK
10	B	INSTRUCTOR	436.9666	444.3387	okay so it's the dark purple small dark purple piece right in the middle in the middle
10	A	MANIPULATOR	442.0673	443.0464	in the absolute middle
10	A	MANIPULATOR	443.7392	443.9549	all right
10	A	MANIPULATOR	444.542	444.7784	awesome
11	A	INSTRUCTOR	449.9642	457.1289	all so now so now it's the the envelope that's to the left and bottom left bottom side and it's uh
11	A	INSTRUCTOR	457.8632	462.5604	uh above uh there's like a red thing which is three triangles and above is like an envelope
11	B	MANIPULATOR	462.9971	466.65	okay so the envelope above the kind of kind of mountain looking thing
11	A	INSTRUCTOR	464.4803	465.7581	yeah em the
11	A	INSTRUCTOR	466.4654	466.8367	right
11	A	INSTRUCTOR	467.0773	467.7535	m- m- um
11	A	INSTRUCTOR	467.8407	467.9734	yeah
11	A	INSTRUCTOR	468.4236	468.6102	awesome
12	B	INSTRUCTOR	471.6781	475.5094	okay so it's the eh light blue V
12	B	INSTRUCTOR	476.225	478.0069	so there's like a V figure
12	A	MANIPULATOR	476.6938	477.0734	okay
12	A	MANIPULATOR	477.7061	478.791	yeah I'll I'll click that one
12	B	INSTRUCTOR	479.3303	479.4815	yep
12	A	MANIPULATOR	482.0373	482.9749	CLICK awesome
12	B	INSTRUCTOR	482.7757	482.8729	NOISE
13	A	INSTRUCTOR	484.5202	484.848	okay
13	A	INSTRUCTOR	485.0927	490.4258	so on the right side uh almost at the bottom there's a thing that kinda looks like a like a like a dude
13	A	INSTRUCTOR	490.4507	492.0043	it's it's like a like a head
13	A	INSTRUCTOR	492.386	496.5326	uh it's it's below the rectangle that's red and it's it's it's uh purple or pink
13	B	MANIPULATOR	492.7283	493.1846	right
13	B	MANIPULATOR	495.2361	495.4761	mm
13	A	INSTRUCTOR	497.4764	498.0261	you see the thing
13	B	MANIPULATOR	497.5324	497.9967	CLICK right
13	B	MANIPULATOR	498.5778	498.6842	yeah
13	A	INSTRUCTOR	498.9616	499.281	yeah cool
13	A	INSTRUCTOR	501.04	501.8824	um
14	B	INSTRUCTOR	503.3342	509.6833	okay so it's the eh the blue piece to the right of the V
14	A	MANIPULATOR	511.227	513.2163	uh the blue piece on the right
14	A	MANIPULATOR	513.2515	513.7826	so that
14	A	MANIPULATOR	513.8303	516.8443	I I kind of think it looks like a crane or like a kind of
14	B	INSTRUCTOR	516.4356	516.7302	yeah
14	B	INSTRUCTOR	516.7965	517.116	yeah
14	A	MANIPULATOR	517.2425	517.4313	yeah
14	B	INSTRUCTOR	517.2944	518.2299	exactly that that one
14	A	MANIPULATOR	518.2942	518.4726	cool
15	A	INSTRUCTOR	523.9571	525.0648	okay it's it's
15	A	INSTRUCTOR	525.0793	529.3627	on the left side there's a a thing that's fur- the furthest down to the left side
15	A	INSTRUCTOR	529.3627	532.2419	it's kind of like a like a triangle and a triangle on top
15	B	MANIPULATOR	532.8725	533.8356	yeah so th- the red one
15	A	INSTRUCTOR	534.1731	534.9198	the red one yeah
15	B	MANIPULATOR	535.3865	535.5836	'kay
15	A	INSTRUCTOR	536.8033	537.1714	awesome
16	B	INSTRUCTOR	539.3028	539.3962	CLICK
16	B	INSTRUCTOR	540.0496	546.6314	okay so it's kind of bird bird looking eh purple pinkish
16	A	MANIPULATOR	546.845	548.1934	it's one uh above the V
16	B	INSTRUCTOR	547.1437	547.598	eh
16	B	INSTRUCTOR	549.0189	549.7844	yeah above the V
16	A	MANIPULATOR	550.1639	551.6595	yeah and it yeah it kind of looks like a rooster
16	A	MANIPULATOR	551.9022	552.0848	and it
16	B	INSTRUCTOR	552.3005	552.4913	yeah
16	A	MANIPULATOR	552.6158	553.0743	okay cool
16	A	MANIPULATOR	556.4906	557.3153	uh
17	A	INSTRUCTOR	558.2081	559.2204	okay now it's the uh
17	A	INSTRUCTOR	559.32	561.6079	to the left side the the the bottom
17	A	INSTRUCTOR	561.6079	565.1156	like okay so the top and the left side it looks like a guy's head
17	B	MANIPULATOR	565.5906	565.8105	yeah
17	B	MANIPULATOR	566.9099	568.3059	okay so it's that that one again
17	A	INSTRUCTOR	567.9118	570.673	yeah yeah the little guy to the le- left top
17	B	MANIPULATOR	568.3059	568.6668	okay
17	B	MANIPULATOR	570.9154	571.0564	yeah
17	A	INSTRUCTOR	572.525	572.7553	awesome
17	A	INSTRUCTOR	573.6061	574.2477	BREATH
18	B	INSTRUCTOR	577.0657	579.2085	okay so it's the red piece
18	B	INSTRUCTOR	579.3848	582.0047	eh the leftmost right place
18	A	MANIPULATOR	581.9424	582.4423	BREATH
18	A	MANIPULATOR	582.4797	585.4729	it uh looks like a crane would you say
18	A	MANIPULATOR	585.6368	586.0019	uh an-
18	B	INSTRUCTOR	585.7426	590.0779	yeah so it's it's to the bottom left of the computer screen looking thing
18	A	MANIPULATOR	591.2748	591.6502	okay
18	A	MANIPULATOR	592.0298	595.1461	yeah and it would be the most left piece of all the pieces
18	B	INSTRUCTOR	594.3759	596.0955	yeah left leftmost piece
18	A	MANIPULATOR	595.8279	596.1038	okay
19	A	INSTRUCTOR	599.7981	600.5075	mm
19	A	INSTRUCTOR	600.6196	602.4574	okay so now it's the BREATH
19	A	INSTRUCTOR	602.866	606.2866	uh above two envelopes there's a thing that we had before
19	A	INSTRUCTOR	606.2866	609.4955	it's like a spaceship kind of looking thing that's blue
19	B	MANIPULATOR	608.8421	609.0424	yeah
19	A	INSTRUCTOR	610.4705	611.238	on the on the right side
19	B	MANIPULATOR	611.7814	611.9412	right
19	A	INSTRUCTOR	611.796	612.1507	so th-
19	A	INSTRUCTOR	612.3104	612.8822	yeah that's the thing
19	B	MANIPULATOR	612.6651	612.8476	eugh
19	B	MANIPULATOR	613.0571	613.3504	okay
19	A	INSTRUCTOR	614.3722	614.7612	awesome
19	A	INSTRUCTOR	615.1128	615.6645	um
20	B	INSTRUCTOR	617.1394	617.2763	CLICK
20	B	INSTRUCTOR	617.4028	624.4306	uh okay so it's the uh the small purp- purple pinkish piece on the top right
20	B	INSTRUCTOR	624.5156	627.7474	so it's to the to the left of the spider looking thing
20	A	MANIPULATOR	628.4257	628.5606	uh
20	A	MANIPULATOR	628.6829	633.6364	right so i- it's the one that's above the rectangle and uh and uh below the thing we had before
20	B	INSTRUCTOR	632.5868	632.9871	em
20	A	MANIPULATOR	635.1672	635.6734	so it's like
20	B	INSTRUCTOR	635.3643	635.9493	mm
20	B	INSTRUCTOR	636.1857	636.5529	mm
20	B	INSTRUCTOR	636.6379	638.7496	no it's not it's not above the rectangle
20	B	INSTRUCTOR	638.8429	639.0483	it's
20	B	INSTRUCTOR	639.6332	641.2014	so at the top right
20	A	MANIPULATOR	639.6892	639.8925	wait
20	B	INSTRUCTOR	641.2014	643.8565	so it's above the space shooter thing
20	A	MANIPULATOR	644.0163	646.3291	okay above the spaceship thing and it's it's it's
20	A	MANIPULATOR	646.6652	647.1837	oh wait so it
20	A	MANIPULATOR	647.3704	648.5922	fi- on the right it's
20	A	MANIPULATOR	648.6731	651.1332	first we have the spider and then we have a thing and
20	A	MANIPULATOR	651.351	655.6262	is that a thing that's kind of looks like a V sort of and there's a triangle in the middle
20	B	INSTRUCTOR	656.4767	657.7524	uh yeah exactly that that one
20	A	MANIPULATOR	656.4933	657.2455	and it's pink
20	A	MANIPULATOR	657.8063	658.1797	okay cool
20	B	INSTRUCTOR	657.8789	658.6277	the the pinkish
20	B	INSTRUCTOR	658.6422	658.8061	yeah
20	A	MANIPULATOR	661.9674	662.961	all right
21	A	INSTRUCTOR	663.212	664.5395	okay now it's the thing that I was saying earlier
21	A	INSTRUCTOR	664.5395	667.1615	so it's like a peacock it's in the middle and it's pink
21	A	INSTRUCTOR	667.4954	669.9404	it's on the right of of the V
21	B	MANIPULATOR	667.7547	667.9061	yeah
21	B	MANIPULATOR	670.36	670.6961	right
21	A	INSTRUCTOR	670.9616	671.2694	awesome
22	A	MANIPULATOR	673.4234	674.2484	BREATH
22	B	INSTRUCTOR	673.4777	679.3543	okay so it's the reddish mountain looking thing towards the bottom like the bottom left
22	A	MANIPULATOR	679.3709	685.4631	is it in th- like would we say the thing that's uh uh like to the right of the head thingy
22	B	INSTRUCTOR	685.4942	685.6871	yeah
22	A	MANIPULATOR	685.6809	685.7805	the
22	B	INSTRUCTOR	685.9941	686.1829	yeah
22	A	MANIPULATOR	686.017	686.1995	right
22	B	INSTRUCTOR	686.3281	686.7698	exactly
23	A	INSTRUCTOR	691.5222	692.3063	okay now it's
23	A	INSTRUCTOR	692.3312	693.5467	okay above the V
23	A	INSTRUCTOR	693.6878	698.1973	the the first thing above the V is like a V with a like a triangle in middle and it's purple
23	B	MANIPULATOR	697.938	698.1268	yeah
23	B	MANIPULATOR	698.8632	699.6618	okay so it's that one
23	A	INSTRUCTOR	699.9252	700.0476	yeah
23	B	MANIPULATOR	700.1721	700.2737	yep
23	A	INSTRUCTOR	700.96	701.284	awesome
24	B	INSTRUCTOR	703.4972	710.0292	okay so it's the uh the green kind of plant looking thing on the right
24	B	INSTRUCTOR	710.2781	712.2633	the big BREATH big green
24	A	MANIPULATOR	710.3922	710.4669	CLICK
24	A	MANIPULATOR	711.4812	716.638	uh would you say the thing that's like diagonally below the computer thingy that's green
24	B	INSTRUCTOR	717.2271	718.2248	uh no
24	A	MANIPULATOR	717.7063	718.0921	or is it
24	A	MANIPULATOR	718.1647	720.1788	no okay on the right side okay the thing that's like BREATH
24	B	INSTRUCTOR	718.2248	720.183	so it's bu- but on the right side
24	A	MANIPULATOR	720.3448	722.3257	so it's on the left of the rectangle
24	B	INSTRUCTOR	722.3527	722.6265	NOISE
24	B	INSTRUCTOR	723.3339	723.923	em
24	A	MANIPULATOR	723.6201	724.595	th- th- the- that looks like
24	B	INSTRUCTOR	724.2445	724.896	yeah yeah
24	A	MANIPULATOR	724.9477	725.3688	yeah okay
24	A	MANIPULATOR	725.6695	726.5947	the plum thingy that's green
24	B	INSTRUCTOR	726.9992	727.14	yeah
24	A	MANIPULATOR	727.5489	727.6941	CLICK
24	A	MANIPULATOR	729.339	729.4593	CLICK
24	A	MANIPULATOR	730.3056	731.204	mm
25	A	INSTRUCTOR	732.25	736.9932	okay uh so it's the thing that looks kind of like a like a spider to the top right
25	B	MANIPULATOR	737.4205	737.68	okay
25	A	INSTRUCTOR	738.8954	739.1878	awesome
26	B	INSTRUCTOR	741.2642	753.4135	uh okay so it's the eh COUGH the blue piece that's eh composed of like one big triangle pointing down and one small triangle pointing up eh towards the bottom
26	A	MANIPULATOR	749.8685	750.55	right and then
26	A	MANIPULATOR	754.4237	755.6102	uh one uh
26	A	MANIPULATOR	755.772	756.1661	wait i-
26	A	MANIPULATOR	756.2325	757.419	sorry it's it's one it
26	A	MANIPULATOR	757.419	758.778	is it next to two envelopes
26	B	INSTRUCTOR	759.5265	760.4309	yeah so
26	A	MANIPULATOR	760.1343	761.9161	in the in the in the absolute middle and it's blue
26	B	INSTRUCTOR	760.4309	760.7939	exactly
26	B	INSTRUCTOR	762.5156	762.67	yeah
26	A	MANIPULATOR	762.9989	763.368	okay cool
26	A	MANIPULATOR	766.1954	767.38	um all right
27	A	INSTRUCTOR	768.0664	770.1262	okay so it's the thing that's like kind of
27	A	INSTRUCTOR	770.1947	772.5013	it's the only purple piece and it's to the right side
27	A	INSTRUCTOR	772.5013	776.492	it's below the kind of spaceship blue thing and it's above the rectangle
27	B	MANIPULATOR	775.3514	775.6335	yep
27	A	INSTRUCTOR	776.628	777.3884	CLICK okay cool
28	B	INSTRUCTOR	779.5478	782.3854	okay so it's the bigger of the two envelopes
28	A	MANIPULATOR	782.9766	783.9598	uh oh on the
28	A	MANIPULATOR	784.0013	784.8663	th- that's the
28	B	INSTRUCTOR	784.5717	785.178	on the bottom
28	A	MANIPULATOR	785.2521	785.4243	right
28	A	MANIPULATOR	785.5799	785.7956	okay
29	A	INSTRUCTOR	789.8571	790.7532	mm it's the V
29	B	MANIPULATOR	791.6535	791.9957	okay
29	B	MANIPULATOR	793.3274	793.7257	LAUGHTER
29	A	INSTRUCTOR	793.7423	795.3022	BREATH LAUGHTER that's the easy one BREATH
30	B	INSTRUCTOR	795.8768	796.1941	BREATH
30	B	INSTRUCTOR	796.3601	804.2051	uh okay so it's the a big figure purple figure on the top that's composed of one rectangle and one big triangle
30	A	MANIPULATOR	805.068	806.3002	uh wait one more time
30	A	MANIPULATOR	806.3002	807.7045	on the where is it on the left
30	A	MANIPULATOR	807.8082	808.0965	on the
30	B	INSTRUCTOR	807.8186	809.059	purple on the top
30	B	INSTRUCTOR	809.5257	809.8286	on the top
30	B	INSTRUCTOR	810.3347	813.7034	so it's composed of one one big rectangle and one big triangle
30	A	MANIPULATOR	810.3368	810.5608	on
30	A	MANIPULATOR	814.4875	816.1102	uh oh is isn't it blue
30	A	MANIPULATOR	816.4166	817.8728	isn't it in the uh it's it's
30	B	INSTRUCTOR	816.8315	817.002	eugh
30	B	INSTRUCTOR	817.5077	817.8307	eh
30	A	MANIPULATOR	818.3893	818.9888	wait isn't it
30	B	INSTRUCTOR	818.6237	819.4832	um eh BREATH
30	A	MANIPULATOR	818.9888	822.2828	is it is it a rectangle and then there's this uh s- square um n
30	B	INSTRUCTOR	821.2239	821.5103	NOISE
30	A	MANIPULATOR	822.2828	823.2556	I'm now I'm confused sorry
30	B	INSTRUCTOR	823.7078	824.0999	that's all right
30	B	INSTRUCTOR	824.0999	826.7983	it's a a rectangle and one big triangle
30	A	MANIPULATOR	829.0948	829.3956	yeah
