EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
3	1	1	33.334	completedturn.request	A	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
3	1	1	33.334	completedturn.request	A	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
3	1	1	33.334	completedturn.request	A	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
3	1	1	33.334	completedturn.request	A	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
3	1	1	33.334	completedturn.request	A	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
3	1	1	33.334	completedturn.request	A	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
3	1	1	33.334	completedturn.request	A	12	true	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
3	1	1	33.334	completedturn.request	A	13	false	false	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.6	0.45
3	1	1	33.334	completedturn.request	A	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
3	1	1	33.334	completedturn.request	A	15	false	false	bridge	12	0.0225	255	149	0	255	0.09738562	1.0	1.0	0.675	0.225
3	1	1	33.334	completedturn.request	A	16	false	false	arrow	8	0.01	13	255	0	255	0.3248366	1.0	1.0	0.05	0.95
3	1	1	33.334	completedturn.request	A	17	false	false	mountain	7	0.04	255	0	3	255	0.99803925	1.0	1.0	0.25	0.35
3	1	1	33.334	completedturn.request	A	18	false	false	monitor	8	0.0225	0	255	97	255	0.396732	1.0	1.0	0.875	0.875
3	1	1	33.334	completedturn.request	A	19	false	false	barn	6	0.04	87	0	255	255	0.7235294	1.0	1.0	0.9	0.5
3	1	1	33.334	completedturn.request	A	20	false	false	temple	16	0.0225	255	0	145	255	0.90522873	1.0	1.0	0.075	0.775
4	2	1	35.378	nextturn.request	B	1	false	false	spikes	13	0.0225	76	0	255	255	0.7163399	1.0	1.0	0.075	0.325
4	2	1	35.378	nextturn.request	B	2	false	false	goose	12	0.01	255	140	0	255	0.09150326	1.0	1.0	0.75	0.9
4	2	1	35.378	nextturn.request	B	3	false	false	head	10	0.04	32	255	0	255	0.3124183	1.0	1.0	0.3	0.8
4	2	1	35.378	nextturn.request	B	4	false	false	boat	9	0.0225	0	218	255	255	0.52418303	1.0	1.0	0.875	0.675
4	2	1	35.378	nextturn.request	B	5	false	false	crown	10	0.01	125	255	0	255	0.251634	1.0	1.0	0.65	0.35
4	2	1	35.378	nextturn.request	B	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
4	2	1	35.378	nextturn.request	B	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
4	2	1	35.378	nextturn.request	B	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
4	2	1	35.378	nextturn.request	B	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
4	2	1	35.378	nextturn.request	B	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
4	2	1	35.378	nextturn.request	B	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
4	2	1	35.378	nextturn.request	B	12	false	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
4	2	1	35.378	nextturn.request	B	13	true	false	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.6	0.45
4	2	1	35.378	nextturn.request	B	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
4	2	1	35.378	nextturn.request	B	15	false	false	bridge	12	0.0225	255	149	0	255	0.09738562	1.0	1.0	0.675	0.225
4	2	1	35.378	nextturn.request	B	16	false	false	arrow	8	0.01	13	255	0	255	0.3248366	1.0	1.0	0.05	0.95
4	2	1	35.378	nextturn.request	B	17	false	false	mountain	7	0.04	255	0	3	255	0.99803925	1.0	1.0	0.25	0.35
4	2	1	35.378	nextturn.request	B	18	false	false	monitor	8	0.0225	0	255	97	255	0.396732	1.0	1.0	0.875	0.875
4	2	1	35.378	nextturn.request	B	19	false	false	barn	6	0.04	87	0	255	255	0.7235294	1.0	1.0	0.9	0.5
4	2	1	35.378	nextturn.request	B	20	false	false	temple	16	0.0225	255	0	145	255	0.90522873	1.0	1.0	0.075	0.775
5	2	1	44.083	selection.request	A	1	false	false	spikes	13	0.0225	76	0	255	255	0.7163399	1.0	1.0	0.075	0.325
5	2	1	44.083	selection.request	A	2	false	false	goose	12	0.01	255	140	0	255	0.09150326	1.0	1.0	0.75	0.9
5	2	1	44.083	selection.request	A	3	false	false	head	10	0.04	32	255	0	255	0.3124183	1.0	1.0	0.3	0.8
5	2	1	44.083	selection.request	A	4	false	false	boat	9	0.0225	0	218	255	255	0.52418303	1.0	1.0	0.875	0.675
5	2	1	44.083	selection.request	A	5	false	false	crown	10	0.01	125	255	0	255	0.251634	1.0	1.0	0.65	0.35
5	2	1	44.083	selection.request	A	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
5	2	1	44.083	selection.request	A	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
5	2	1	44.083	selection.request	A	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
5	2	1	44.083	selection.request	A	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
5	2	1	44.083	selection.request	A	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
5	2	1	44.083	selection.request	A	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
5	2	1	44.083	selection.request	A	12	false	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
5	2	1	44.083	selection.request	A	13	true	true	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.15	0.5
5	2	1	44.083	selection.request	A	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
5	2	1	44.083	selection.request	A	15	false	false	bridge	12	0.0225	255	149	0	255	0.09738562	1.0	1.0	0.675	0.225
5	2	1	44.083	selection.request	A	16	false	false	arrow	8	0.01	13	255	0	255	0.3248366	1.0	1.0	0.05	0.95
5	2	1	44.083	selection.request	A	17	false	false	mountain	7	0.04	255	0	3	255	0.99803925	1.0	1.0	0.25	0.35
5	2	1	44.083	selection.request	A	18	false	false	monitor	8	0.0225	0	255	97	255	0.396732	1.0	1.0	0.875	0.875
5	2	1	44.083	selection.request	A	19	false	false	barn	6	0.04	87	0	255	255	0.7235294	1.0	1.0	0.9	0.5
5	2	1	44.083	selection.request	A	20	false	false	temple	16	0.0225	255	0	145	255	0.90522873	1.0	1.0	0.075	0.775
6	2	2	46.407	completedturn.request	B	1	false	false	spikes	13	0.0225	76	0	255	255	0.7163399	1.0	1.0	0.075	0.325
6	2	2	46.407	completedturn.request	B	2	false	false	goose	12	0.01	255	140	0	255	0.09150326	1.0	1.0	0.75	0.9
6	2	2	46.407	completedturn.request	B	3	false	false	head	10	0.04	32	255	0	255	0.3124183	1.0	1.0	0.3	0.8
6	2	2	46.407	completedturn.request	B	4	false	false	boat	9	0.0225	0	218	255	255	0.52418303	1.0	1.0	0.875	0.675
6	2	2	46.407	completedturn.request	B	5	false	false	crown	10	0.01	125	255	0	255	0.251634	1.0	1.0	0.65	0.35
6	2	2	46.407	completedturn.request	B	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
6	2	2	46.407	completedturn.request	B	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
6	2	2	46.407	completedturn.request	B	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
6	2	2	46.407	completedturn.request	B	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
6	2	2	46.407	completedturn.request	B	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
6	2	2	46.407	completedturn.request	B	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
6	2	2	46.407	completedturn.request	B	12	false	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
6	2	2	46.407	completedturn.request	B	13	true	false	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.15	0.5
6	2	2	46.407	completedturn.request	B	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
6	2	2	46.407	completedturn.request	B	15	false	false	bridge	12	0.0225	255	149	0	255	0.09738562	1.0	1.0	0.675	0.225
6	2	2	46.407	completedturn.request	B	16	false	false	arrow	8	0.01	13	255	0	255	0.3248366	1.0	1.0	0.05	0.95
6	2	2	46.407	completedturn.request	B	17	false	false	mountain	7	0.04	255	0	3	255	0.99803925	1.0	1.0	0.25	0.35
6	2	2	46.407	completedturn.request	B	18	false	false	monitor	8	0.0225	0	255	97	255	0.396732	1.0	1.0	0.875	0.875
6	2	2	46.407	completedturn.request	B	19	false	false	barn	6	0.04	87	0	255	255	0.7235294	1.0	1.0	0.9	0.5
6	2	2	46.407	completedturn.request	B	20	false	false	temple	16	0.0225	255	0	145	255	0.90522873	1.0	1.0	0.075	0.775
7	3	2	48.014	nextturn.request	A	1	false	false	spikes	13	0.0225	76	0	255	255	0.7163399	1.0	1.0	0.075	0.325
7	3	2	48.014	nextturn.request	A	2	false	false	goose	12	0.01	255	140	0	255	0.09150326	1.0	1.0	0.75	0.9
7	3	2	48.014	nextturn.request	A	3	false	false	head	10	0.04	32	255	0	255	0.3124183	1.0	1.0	0.3	0.8
7	3	2	48.014	nextturn.request	A	4	false	false	boat	9	0.0225	0	218	255	255	0.52418303	1.0	1.0	0.875	0.675
7	3	2	48.014	nextturn.request	A	5	false	false	crown	10	0.01	125	255	0	255	0.251634	1.0	1.0	0.65	0.35
7	3	2	48.014	nextturn.request	A	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
7	3	2	48.014	nextturn.request	A	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
7	3	2	48.014	nextturn.request	A	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
7	3	2	48.014	nextturn.request	A	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
7	3	2	48.014	nextturn.request	A	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
7	3	2	48.014	nextturn.request	A	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
7	3	2	48.014	nextturn.request	A	12	false	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
7	3	2	48.014	nextturn.request	A	13	false	false	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.15	0.5
7	3	2	48.014	nextturn.request	A	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
7	3	2	48.014	nextturn.request	A	15	false	false	bridge	12	0.0225	255	149	0	255	0.09738562	1.0	1.0	0.675	0.225
7	3	2	48.014	nextturn.request	A	16	false	false	arrow	8	0.01	13	255	0	255	0.3248366	1.0	1.0	0.05	0.95
7	3	2	48.014	nextturn.request	A	17	false	false	mountain	7	0.04	255	0	3	255	0.99803925	1.0	1.0	0.25	0.35
7	3	2	48.014	nextturn.request	A	18	true	false	monitor	8	0.0225	0	255	97	255	0.396732	1.0	1.0	0.875	0.875
7	3	2	48.014	nextturn.request	A	19	false	false	barn	6	0.04	87	0	255	255	0.7235294	1.0	1.0	0.9	0.5
7	3	2	48.014	nextturn.request	A	20	false	false	temple	16	0.0225	255	0	145	255	0.90522873	1.0	1.0	0.075	0.775
8	3	2	57.717	selection.request	B	1	false	false	spikes	13	0.0225	76	0	255	255	0.7163399	1.0	1.0	0.075	0.325
8	3	2	57.717	selection.request	B	2	false	false	goose	12	0.01	255	140	0	255	0.09150326	1.0	1.0	0.75	0.9
8	3	2	57.717	selection.request	B	3	false	false	head	10	0.04	32	255	0	255	0.3124183	1.0	1.0	0.3	0.8
8	3	2	57.717	selection.request	B	4	false	false	boat	9	0.0225	0	218	255	255	0.52418303	1.0	1.0	0.875	0.675
8	3	2	57.717	selection.request	B	5	false	false	crown	10	0.01	125	255	0	255	0.251634	1.0	1.0	0.65	0.35
8	3	2	57.717	selection.request	B	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
8	3	2	57.717	selection.request	B	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
8	3	2	57.717	selection.request	B	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
8	3	2	57.717	selection.request	B	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
8	3	2	57.717	selection.request	B	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
8	3	2	57.717	selection.request	B	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
8	3	2	57.717	selection.request	B	12	false	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
8	3	2	57.717	selection.request	B	13	false	false	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.15	0.5
8	3	2	57.717	selection.request	B	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
8	3	2	57.717	selection.request	B	15	false	false	bridge	12	0.0225	255	149	0	255	0.09738562	1.0	1.0	0.675	0.225
8	3	2	57.717	selection.request	B	16	false	false	arrow	8	0.01	13	255	0	255	0.3248366	1.0	1.0	0.05	0.95
8	3	2	57.717	selection.request	B	17	false	false	mountain	7	0.04	255	0	3	255	0.99803925	1.0	1.0	0.25	0.35
8	3	2	57.717	selection.request	B	18	true	true	monitor	8	0.0225	0	255	97	255	0.396732	1.0	1.0	0.325	0.175
8	3	2	57.717	selection.request	B	19	false	false	barn	6	0.04	87	0	255	255	0.7235294	1.0	1.0	0.9	0.5
8	3	2	57.717	selection.request	B	20	false	false	temple	16	0.0225	255	0	145	255	0.90522873	1.0	1.0	0.075	0.775
9	3	3	60.307	completedturn.request	A	1	false	false	spikes	13	0.0225	76	0	255	255	0.7163399	1.0	1.0	0.075	0.325
9	3	3	60.307	completedturn.request	A	2	false	false	goose	12	0.01	255	140	0	255	0.09150326	1.0	1.0	0.75	0.9
9	3	3	60.307	completedturn.request	A	3	false	false	head	10	0.04	32	255	0	255	0.3124183	1.0	1.0	0.3	0.8
9	3	3	60.307	completedturn.request	A	4	false	false	boat	9	0.0225	0	218	255	255	0.52418303	1.0	1.0	0.875	0.675
9	3	3	60.307	completedturn.request	A	5	false	false	crown	10	0.01	125	255	0	255	0.251634	1.0	1.0	0.65	0.35
9	3	3	60.307	completedturn.request	A	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
9	3	3	60.307	completedturn.request	A	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
9	3	3	60.307	completedturn.request	A	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
9	3	3	60.307	completedturn.request	A	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
9	3	3	60.307	completedturn.request	A	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
9	3	3	60.307	completedturn.request	A	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
9	3	3	60.307	completedturn.request	A	12	false	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
9	3	3	60.307	completedturn.request	A	13	false	false	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.15	0.5
9	3	3	60.307	completedturn.request	A	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
9	3	3	60.307	completedturn.request	A	15	false	false	bridge	12	0.0225	255	149	0	255	0.09738562	1.0	1.0	0.675	0.225
9	3	3	60.307	completedturn.request	A	16	false	false	arrow	8	0.01	13	255	0	255	0.3248366	1.0	1.0	0.05	0.95
9	3	3	60.307	completedturn.request	A	17	false	false	mountain	7	0.04	255	0	3	255	0.99803925	1.0	1.0	0.25	0.35
9	3	3	60.307	completedturn.request	A	18	true	false	monitor	8	0.0225	0	255	97	255	0.396732	1.0	1.0	0.325	0.175
9	3	3	60.307	completedturn.request	A	19	false	false	barn	6	0.04	87	0	255	255	0.7235294	1.0	1.0	0.9	0.5
9	3	3	60.307	completedturn.request	A	20	false	false	temple	16	0.0225	255	0	145	255	0.90522873	1.0	1.0	0.075	0.775
10	4	3	62.974	nextturn.request	B	1	false	false	spikes	13	0.0225	76	0	255	255	0.7163399	1.0	1.0	0.075	0.325
10	4	3	62.974	nextturn.request	B	2	false	false	goose	12	0.01	255	140	0	255	0.09150326	1.0	1.0	0.75	0.9
10	4	3	62.974	nextturn.request	B	3	false	false	head	10	0.04	32	255	0	255	0.3124183	1.0	1.0	0.3	0.8
10	4	3	62.974	nextturn.request	B	4	false	false	boat	9	0.0225	0	218	255	255	0.52418303	1.0	1.0	0.875	0.675
10	4	3	62.974	nextturn.request	B	5	false	false	crown	10	0.01	125	255	0	255	0.251634	1.0	1.0	0.65	0.35
10	4	3	62.974	nextturn.request	B	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
10	4	3	62.974	nextturn.request	B	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
10	4	3	62.974	nextturn.request	B	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
10	4	3	62.974	nextturn.request	B	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
10	4	3	62.974	nextturn.request	B	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
10	4	3	62.974	nextturn.request	B	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
10	4	3	62.974	nextturn.request	B	12	false	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
10	4	3	62.974	nextturn.request	B	13	false	false	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.15	0.5
10	4	3	62.974	nextturn.request	B	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
10	4	3	62.974	nextturn.request	B	15	false	false	bridge	12	0.0225	255	149	0	255	0.09738562	1.0	1.0	0.675	0.225
10	4	3	62.974	nextturn.request	B	16	false	false	arrow	8	0.01	13	255	0	255	0.3248366	1.0	1.0	0.05	0.95
10	4	3	62.974	nextturn.request	B	17	false	false	mountain	7	0.04	255	0	3	255	0.99803925	1.0	1.0	0.25	0.35
10	4	3	62.974	nextturn.request	B	18	false	false	monitor	8	0.0225	0	255	97	255	0.396732	1.0	1.0	0.325	0.175
10	4	3	62.974	nextturn.request	B	19	true	false	barn	6	0.04	87	0	255	255	0.7235294	1.0	1.0	0.9	0.5
10	4	3	62.974	nextturn.request	B	20	false	false	temple	16	0.0225	255	0	145	255	0.90522873	1.0	1.0	0.075	0.775
11	4	3	89.947	selection.request	A	1	false	false	spikes	13	0.0225	76	0	255	255	0.7163399	1.0	1.0	0.075	0.325
11	4	3	89.947	selection.request	A	2	false	false	goose	12	0.01	255	140	0	255	0.09150326	1.0	1.0	0.75	0.9
11	4	3	89.947	selection.request	A	3	false	false	head	10	0.04	32	255	0	255	0.3124183	1.0	1.0	0.3	0.8
11	4	3	89.947	selection.request	A	4	false	false	boat	9	0.0225	0	218	255	255	0.52418303	1.0	1.0	0.875	0.675
11	4	3	89.947	selection.request	A	5	false	false	crown	10	0.01	125	255	0	255	0.251634	1.0	1.0	0.65	0.35
11	4	3	89.947	selection.request	A	6	false	false	rock	7	0.04	255	0	43	255	0.97189546	1.0	1.0	0.7	0.6
11	4	3	89.947	selection.request	A	7	false	false	lozenge	6	0.0225	255	247	0	255	0.16143791	1.0	1.0	0.825	0.275
11	4	3	89.947	selection.request	A	8	false	false	temple	16	0.01	255	0	77	255	0.9496732	1.0	1.0	0.65	0.85
11	4	3	89.947	selection.request	A	9	false	false	chicken	12	0.04	255	0	37	255	0.97581697	1.0	1.0	0.15	0.15
11	4	3	89.947	selection.request	A	10	false	false	barn	6	0.01	0	255	224	255	0.47973856	1.0	1.0	0.45	0.3
11	4	3	89.947	selection.request	A	11	false	false	chevron	6	0.04	0	109	255	255	0.59542483	1.0	1.0	0.4	0.55
11	4	3	89.947	selection.request	A	12	false	false	wedge	6	0.0225	0	255	105	255	0.40196076	1.0	1.0	0.475	0.925
11	4	3	89.947	selection.request	A	13	false	false	monitor	8	0.01	0	2	255	255	0.6653595	1.0	1.0	0.15	0.5
11	4	3	89.947	selection.request	A	14	false	false	giraffe	9	0.04	229	255	0	255	0.18366015	1.0	1.0	0.5	0.15
